FIPS,County,State,Population,Percent Age 0-29,Percent Age 30-59,Percent Age 60+,Percent Male,Percent White,Percent Black,Percent Native American,Percent Asian,Percent Pacific Islander,Percent Hispanic,Percent Poverty,Median Household Income,Percent Uninsured,Percent Unemployed,Percent Renters,Percent Housing Insecurity,Percent Owners Housing Insecurity,Percent Renters Housing Insecurity,"Developed, High Intensity (HID)","Developed, Medium Intensity (MID)","Developed, Low Intensity (LID)","Developed, Open Space (OSD)",Cultivated Crops (CRP),Pasture/Hay (PAS),Grassland (GRS),Deciduous Forest (DFO),Evergreen Forest (EFO),Mixed Forest (MFO),Scrub/Shrub (SHB),Woody Wetland (WDW),Emergent Herbaceous Wetland (EHW),Barren Land (BRN),Open Water (WTR),Perennial Snow/Ice (PIS),Percent Area Developed,Percent Area Agriculture,Percent Area Undeveloped,Total Area,Avg Winter Temperature,Avg Spring Temperature,Avg Summer Temperature,Avg Autumn Temperature,Winter Precipitation,Spring Precipitation,Summer Precipitation,Autumn Precipitation,Avg Annual Temperature,Annual Precipitation,"HIV Prevalence (per 100,000)",Diabetes Percentage,Adult Smoking Percentage,Excessive Drinking Percentage,Food Insecurity Percentage,Enrolled in Medicare,Population Density,Reported CKD Prevalence (%),Medicare Beneficiaries with CKD Percentage
22119,Webster,Louisiana,-0.2086206595377103,-0.039343362845925836,-0.08139994535443087,0.0767848827109253,-0.5931484437815059,-1.4002990628112844,1.6592938100207713,-0.25704931224819405,-0.46705145873848797,-0.4934876130734301,-0.5497773668142081,2.5989540238271296,-1.1899873121457343,-0.18045512331052588,1.3875343744320952,0.5785645594263554,0.8688320013281741,-0.19527903883746012,1.7386268228298256,-0.15029742713908872,-0.11939763842641377,0.2557849071971561,-0.33189837252564564,-0.8207244638263678,-0.45021318010224487,-0.2339372412841271,-0.725506176975254,2.5799042913360988,-0.2517792450854622,0.07851390171903626,1.4777486389180745,-0.11062901318952623,-0.0063536123423049,-0.27677870518502906,-0.08602139992103093,-0.06983207944234135,-1.0118208074118022,1.0138621687643734,-0.28212730829622584,1.0401053265657965,1.1051952033622392,1.2795227634354809,1.1508487621857675,1.4191152394772721,1.7426493053643337,-0.13742891397320506,-0.14462324552602537,1.1489472163282008,1.0980487894940445,0.12630741667324577,1.7652528513873038,1.3248888421344598,0.007006295041446424,1.579438655565271,-0.20032554831102703,-0.057844154367076295,0.49503476138888824,0.24812032605330883
22121,West Baton Rouge,Louisiana,-0.2433999901132562,0.47932750755815573,1.1512212612946846,-1.0149235858844297,-0.3703374499810584,-1.7561903368632241,2.03821609933945,-0.32743140136814974,-0.3176794631636086,-0.39917770111524725,-0.4575229217604134,-0.01674564391045318,0.6604856871235936,-0.7491106300897147,0.3173953995973624,-0.1773594479196583,-0.925216445596875,-1.6707190171668604,0.3902543581688545,0.3158661819546406,0.2753536313871688,0.4091891285217814,-0.39508490813178826,0.062289500460970613,-0.12631781641652656,-0.5007094076865376,-0.8148587671609243,-0.6383470298038842,-0.6760622685374347,-0.4464944602652903,4.298722840562025,0.3552511789036249,-0.24429018981742517,0.14152258692150144,-0.08602139992103093,0.18222643526247237,0.004174937030848364,-0.08273210269233565,-0.5881793411407081,1.549978527407545,1.5183623428351665,1.3614900975311353,1.5393768842945768,0.5895212495698084,1.6665916090433424,1.6727681365987455,0.5377238384109351,1.5433742971566211,1.4633802883952713,1.8727936183133336,0.04750660025410388,0.1252848061763878,0.6023411937060877,-0.59786040540054,-0.29384671807685075,-0.04372624930888891,-1.425571389241434,-1.2083391197035362
22123,West Carroll,Louisiana,-0.28919155504366967,0.03715952232006324,0.09615381131598559,-0.08212063747579568,0.2803090361232202,-0.2501447100809535,0.4366682030612387,-0.24728685171382894,-0.5005249618308311,-0.5794926497765828,-0.39297578391188354,1.1190186855019182,-0.8997654915021139,0.03524179305399396,4.526608700613978,-0.6492791974782066,-1.9311407136485663,-1.7081901984165075,-1.8918110723379373,-0.2673937672149782,-0.3945659247499481,-0.4275767718083307,-0.20841947955015638,2.0215843065513077,-0.8295027511408486,-0.521889613816791,-0.8291552712722201,-0.47151487254564844,-0.6454215683250436,-0.4484531630341616,1.044564124346765,-0.22007726649724996,-0.24812465417498503,-0.39927200226334175,-0.08602139992103093,-0.3785300871021824,1.6151659771391398,-1.4068742857609509,-0.47157426127910845,1.1197730141973197,1.136977291014004,1.131981562063302,1.127994166767602,1.7979009197565643,1.8440595671256557,-0.09666705613023369,1.435548948854304,1.1545025273257856,1.7038121295524884,-0.3090337186329345,0.47694316303740386,1.3248888421344598,0.6023411937060877,1.579438655565271,-0.3274596900399125,-0.06460352874301642,0.3154213778143063,0.09956792138631326
22125,West Feliciana,Louisiana,-0.27531496824224344,-1.7536444523858752,5.0497263026704005,-0.8992538446549357,6.753458030150593,-2.032405566887515,2.3244124917062807,-0.33545360547987485,-0.4316770351599373,-0.5295590762530047,-0.5835235361218558,1.3083127404039803,0.6571908320169488,-0.7098930089325312,0.03202500630810057,-0.20362246058406697,-0.8863165420984609,-1.5143789363402838,0.2878903219719161,-0.22225703703790398,-0.38740362129907924,-0.5550862515963163,-0.3778401427197371,-0.6445659220814997,-0.02041491418222341,-0.46399308960002705,-0.0150329537807654,-0.02255813945772719,2.722732522436411,-0.3126999623651425,1.5743863234340116,0.03262124856424649,0.06490280599531786,0.1259312269454535,-0.08602139992103093,-0.4569039909016048,-0.6438934476353103,0.8232671559222123,-0.42265061515287367,1.46234407101287,1.4653921967488936,1.2795227634354809,1.4593858003309996,0.7282314986861689,1.5863084851489628,0.9316434485447227,0.8506800197654806,1.4655999431904536,1.3309866511866215,3.5885498574612202,0.47694316303740386,0.1252848061763878,0.9000086430384084,-0.59786040540054,-0.3365554051702287,-0.06324664658933742,-1.4059479819323142,-0.6480382021008477
22127,Winn,Louisiana,-0.28018846770141886,-0.21604017162544675,0.7638480003539716,-0.1813761130393775,1.5907580572074673,-1.2051484233796972,1.4359433348241832,-0.19984784452346474,-0.5318948930191724,-0.4925483475805101,-0.549175053068439,1.5320238961973245,-0.8618746577756999,-0.376543229096453,1.5302195710767263,0.5346309942863655,-0.44740348689368575,-0.7611265809468907,-0.30809159256494445,-0.269908502745947,-0.4086408386490261,-0.40110524564502215,-0.13434216252696443,-0.8204228459783818,-0.7581179642558359,-0.14974232075177457,-0.7646438432910027,3.177967604534761,-0.5178722087276691,0.1450994339344006,1.6166580926394487,-0.28919669960166616,-0.23054805856938165,-0.3926325853919205,-0.08602139992103093,-0.35400252385454795,-1.1508460574437434,1.2717111474203289,-0.027314789758383088,1.1516400892499288,1.1793534078830212,1.1975554293398263,1.1737033576039333,1.5871680412913245,1.7785654397381356,0.16643220812894438,0.4222891813539303,1.1989450153064516,1.4277838859382284,0.15703737916544672,0.9063797258207039,1.0849680349428452,0.6023411937060877,1.0351138903238184,-0.319224886218227,-0.06785042103125287,0.06673171660878863,0.14316482275597486
23001,Androscoggin,Maine,-0.003790171751440621,-0.09572947346677341,0.6847152141600081,-0.2528065098377533,-0.4831270207028227,0.48837197232760193,-0.33860838490986106,-0.2604504615421417,-0.14332403996422752,-0.31265224371302236,-0.5627843327111733,-0.7050876617361327,0.22213267231040532,-0.41576085025364035,-0.8954287718820013,0.896356768545506,0.47071957752002325,0.29873245288424044,0.1716251689550402,0.0935107090210895,0.27208055618473953,0.3258729718370552,0.015596822838563286,-0.7937043381726913,-0.015303948953362534,-0.41000696555976107,-0.28022917064256514,0.36766289261240465,3.7881126626598873,-0.36634441857884437,0.4320310051702412,-0.05703148586480737,0.27783345610824844,0.024796999321115364,-0.08602139992103093,0.21770613541025957,-0.7884262933222136,0.672533648681064,-0.36981009872794796,-1.1587228520642443,-1.384401662692574,-1.1631037926150212,-1.1231834819216813,-0.054681157384058154,-0.15034224751367486,0.08490849244300164,0.750636650316077,-1.2370588571338532,0.14131741117493557,-0.12465394367972873,-0.8113665253124961,-0.1146360010152266,0.6023411937060877,-0.0535356401590872,0.08774286174211662,-0.025319688406079004,0.15275950691043164,0.09795322133558537
23003,Aroostook,Maine,-0.12452057722387451,-1.183237710381193,-0.2410552628684938,1.2101437474231271,-0.27067820417659283,0.6336594095297664,-0.6152430691564611,-0.013409621198669452,-0.4186417519651496,-0.5695675873349185,-0.6050562932283946,0.1725484109916089,-1.0328639092476153,0.17250346710414313,0.17471020295273174,-0.04619914507255782,0.20775569071515446,0.29750166281222734,0.1927065933922097,-0.2555036984101663,-0.38538873715600513,-0.5265082436630655,-0.822363508895705,-0.6856110800647669,-0.6127572993023996,-0.3423379348571495,-0.16525331729886866,0.8234864929241175,4.002180766337776,-0.27400626420414936,0.9416080879918958,-0.07848469660587395,-0.1863878116205406,-0.22740717323741733,-0.08602139992103093,-0.5745220184874967,-0.9523334725844462,1.173918571741822,4.342452945370549,-1.9075991158005627,-1.9670732696415731,-1.8680228658376485,-1.7745394513393922,-0.03334111905846421,-0.4144314708504506,-0.34864945006860165,0.8173322299490129,-1.9286950763329815,-0.05664854634931837,-0.5753600602320095,-0.38192996252919614,0.36520561336800217,-0.29066115429087425,0.762951507703092,0.00041651030578812695,-0.0688344925749916,1.1821990068377461,0.19644992443000608
23005,Cumberland,Maine,0.5430902729685072,-0.5827157411729864,1.2184973085874737,-0.0699883643329099,-0.7241313004460257,0.4848376481602091,-0.4560016506612961,-0.2831304526348581,0.4205681296803655,-0.4076918775824599,-0.5470870792752911,-1.1525099733228243,1.34073598101628,-0.7883282512469002,-1.252141763493579,0.28738159632446764,0.6135357934282566,0.6189927086307098,0.4757302856780549,0.10145276945171006,0.22002867147085559,0.33375163610949043,0.3555315960970461,-0.8190328504814688,-0.4649602510401485,-0.4627872329157084,-0.4947179094420756,0.16965370061799956,2.512690174568255,-0.3890135352497387,0.06679535217776637,0.08788210331637986,0.02656237809632009,2.2327708960396255,-0.08602139992103093,0.2990388403477017,-1.0168280271155088,0.8594765924013625,0.16617562438835717,-1.047188089380112,-1.2890553997372833,-1.113923392157629,-1.0546196956671852,-0.036008623849163396,-0.032030275458799225,0.09417255104367706,0.3761153185311285,-1.148173881172519,0.09697803267581231,0.295322210380351,-1.6702396508790962,-1.5541608441649128,2.3883458897000116,-0.8700227880212664,0.8356876343099332,-0.020173120084796076,-0.3721938657756643,-0.4203654949481701
23007,Franklin,Maine,-0.23246390418743823,-0.8019938589667381,-0.1828035537477807,0.8299007949924407,-0.4095251365496081,0.7634004808796511,-0.6554983420596213,-0.21689799265617157,-0.3877995222712879,-0.42696625136441924,-0.6055387116992869,-0.3264995519320088,-0.3147914244432367,0.0548506036325867,-0.32468798530347687,-0.9631097600791647,-0.4186422461921416,-0.01683367929490934,-0.32748550945069566,-0.2636670697773561,-0.3742409070992491,-0.48806086299205714,-0.6525265516794289,-0.8196194602859743,-0.7257841380406517,-0.46742834940353706,0.4768140340373527,1.2030282668628427,3.461606467998453,-0.24521495496490536,0.05868299374261562,-0.3053011180733888,-0.19120424597631444,-0.1901464714811257,-0.08602139992103093,-0.5134070844718998,-1.1354244589824,1.3255381347862305,0.5576169190485981,-1.6287622090902316,-2.009449386510591,-1.9172032662950418,-1.6831210696667311,-0.006666071151471898,-0.036255703032187545,-0.0688748803282081,0.9943320374364197,-1.828699478376481,0.20501623662438034,-0.47804851234003976,-1.240803088095796,-0.1146360010152266,1.197676092370729,-0.3256980227798136,-0.22744425453289585,-0.06726422964558744,-0.2788510914286591,-0.8482610083911455
23009,Hancock,Maine,-0.15986516344582716,-1.5195576283005763,0.11116764815644781,1.3445755695179333,-0.7074935142174373,0.6896281321209535,-0.6234463114503123,-0.2529150448861847,-0.12913349437951246,-0.5469582075262003,-0.5894999008828702,-0.6706705608448487,0.21993610223930884,-0.08241107041756218,-0.5387157802704237,-0.580611269387772,0.27311651996845315,0.5635392061169809,0.3503770986233268,-0.245119489232803,-0.31535465517067507,-0.40414025249562285,-0.8997202329461339,-0.8013617771576833,-0.7886847259669557,-0.42059645852159666,-0.45040562738734524,0.9973019696861121,2.1890287125410155,-0.3795151596440475,0.2337549684992768,0.0259684892465243,-0.039238446981460555,2.334674109512582,-0.08602139992103093,-0.5302809762285841,-1.1459090386830924,1.3430164762811985,1.0107154115665593,-1.0870219331958735,-1.4479658379961013,-1.3926123280828544,-1.1460380773398462,0.2907607130114935,0.20459366865095172,0.7296869710500015,1.25598392676563,-1.2731683786181447,0.7483297478108193,-0.2168438311563316,-1.6702396508790962,-0.5944776153984553,1.4953435417030498,-0.3256980227798136,-0.08919312764473498,-0.06599685022495026,0.11749674164469157,-0.5979825005282734
23011,Kennebec,Maine,0.03728604814936199,-0.6886492500679389,0.6137606860608432,0.32877560019854063,-0.6005066425274769,0.7137932611225218,-0.6271228564238736,-0.21476612193229183,-0.191471743570751,-0.43531807177580856,-0.581349203040654,-0.5157936068340706,-0.02498146068794694,-0.2588903656248968,-0.8954287718820013,0.1327277306337092,0.03194045850875944,-0.11784449439306269,0.21889752377571797,-0.08459647578455379,-0.0009658260119378825,0.1201557960671985,0.042466312993766624,-0.8043730522257977,-0.07958486497314828,-0.42899809723691773,-0.06708304153154468,0.03164277091239633,3.6323995491478103,-0.39884967519786707,0.652626504539132,0.04300594468702449,0.008674837526818526,0.33976317887349017,-0.08602139992103093,0.03483592529620749,-0.8280171172585364,0.7899757565861435,-0.031522074394809654,-1.1587228520642443,-1.416183750344338,-1.1958907262532834,-1.1346107796307632,-0.04667864301196037,-0.26654150578185637,0.003384776757059226,0.9507233892148848,-1.2537247901266024,0.13194993684413497,-0.22708715198706525,-1.240803088095796,-0.1146360010152266,0.3046737443737671,-0.0535356401590872,0.21130234999386133,-0.04399612768604215,-0.14109217916449254,-0.6238177013399249
23013,Knox,Maine,-0.20442663836851604,-1.4930943843165616,-0.12276386369301778,1.436697502748866,-0.20609261066771414,0.7397055062590924,-0.6360742597913879,-0.21743485734160656,-0.3614908688606491,-0.44539545261406044,-0.5894065171002263,-0.6190449095079227,0.012909373038467073,-0.06280225983896945,-0.9667713702043169,-0.6944626430588713,0.7428145230958649,1.5148950847914688,0.06058773668846153,-0.23298416942608052,-0.328492249136821,-0.3812360298797778,-0.8198326645954628,-0.8094003764663006,-0.7034249793665752,-0.4538999733860138,-0.47053513423100385,-0.2024752078984261,0.3209922093715316,-0.4264294441438979,-0.28583647571375365,-0.0338103141344465,0.05995435449394947,5.391585252929621,-0.08602139992103093,-0.5020382111441958,-1.115245309854607,1.3010112273969507,0.11050542980087909,-0.9914207080380457,-1.4691538964306108,-1.4253992617211142,-1.0546196956671852,0.41880094296505715,0.1644521067037619,0.3035402754189383,1.2175057077466285,-1.2287258906374778,0.6434140353058517,-0.4678051915093061,-1.240803088095796,-0.5944776153984553,1.197676092370729,-0.59786040540054,-0.1563254942547029,-0.06360464854630878,0.04955383171578854,-0.8304993078331353
23015,Lincoln,Maine,-0.2194747394630133,-1.6669403203294646,-0.6413963663231318,1.8551465049711213,-0.49236587837163154,0.7488079383715321,-0.6548950680246921,-0.2538429370901138,-0.31710157210772066,-0.5492092179059651,-0.6052534260126478,-0.6018363590622807,0.19886275811972715,0.34898276231147773,-0.8954287718820013,-0.9370216455077489,0.48400612362854006,1.1674443994683068,0.09765562490511949,-0.2557081344415006,-0.34232733693535067,-0.3387258069382653,-0.19862083913966133,-0.8158837803989044,-0.579324647219347,-0.4466807448748784,-0.2971247639247377,0.1586363362250431,2.2835748543756984,-0.4129321067884692,0.3624668680371422,0.3146002297003401,0.009717138376309204,2.5204955697171108,-0.08602139992103093,-0.3271526637464214,-1.0654755220090022,1.1771201590843219,-0.21886910832021914,-0.9675204017485887,-1.384401662692574,-1.2942515271680677,-1.0317651002490196,0.1360454351509375,0.08839441038277059,0.17199064328934943,0.9763755352275523,-1.1703951251628528,0.3854962420644734,-0.5548734185705422,-1.6702396508790962,-0.354556808206841,1.4953435417030498,-0.3256980227798136,-0.17019365250895052,-0.06053578482168414,-0.5006763865494065,-1.5151321293418962
23017,Oxford,Maine,-0.15111395167658664,-1.3460746656898022,0.7279467676728882,0.8775822262033689,-0.27705642354172716,0.7368107374607953,-0.6479162246148481,-0.21383383346109208,-0.28229019152079166,-0.4581957099539504,-0.593817833192768,-0.2576653501494408,-0.3691565337028742,-0.08241107041756218,-0.46737318194810806,-1.136076692183098,0.35449834552333975,0.7935500490817016,0.679118777360865,-0.2576858544533205,-0.34158467047032615,-0.41403178419205056,-0.435595828803848,-0.8085222250474206,-0.6813662158990728,-0.4740743516579542,0.5018041745381537,0.7555859903500672,3.784875138008112,-0.2652359450710516,0.07617278246650755,-0.2563762983802724,-0.16613598909993124,-0.054408183898953716,-0.08602139992103093,-0.41779407057545076,-1.1043994047340486,1.2540956470238849,0.8805427695676694,-1.4295929900114235,-1.70222253921021,-1.5893339299124232,-1.4317205200669125,-0.01733609031426887,-0.07217183740598941,0.10343660964435247,0.9455929600123513,-1.5620445504924798,0.2356166527716627,-0.5804817206473762,-0.8113665253124961,0.36520561336800217,1.197676092370729,0.2186267424616392,-0.08355977321217287,-0.06531656385517619,0.3297281219757366,-0.273427790331903
23019,Penobscot,Maine,0.1246985871268561,-0.34932382211872237,0.6454876139885501,0.00036108703353975616,-0.2163386385707967,0.6413355414737858,-0.6185305063424583,-0.10347262999383719,-0.12117688903213102,-0.4933737172953706,-0.5965427017510191,-0.3609166528232928,-0.3445824060324825,-0.02358463868178615,-0.6814009769150549,0.2753703182439029,0.3813851259424303,-0.022241881105763802,0.7748448887858197,-0.19354156772268324,-0.2771009950034254,-0.388952856924588,-0.618785003800428,-0.8036851100056046,-0.6270691349191553,-0.4243168179909666,-0.19943656288696465,0.6972593622833769,3.9457881035957887,-0.3440186503191425,1.412628004986789,-0.04948076390008564,-0.1374031689234958,-0.03500979929747749,-0.08602139992103093,-0.42621682310574494,-1.0750680550548581,1.2292154741126682,1.9094807681650419,-1.4295929900114235,-1.6280643346894286,-1.4417927285402465,-1.3631567338124164,-0.0013310615700732936,-0.07639726497937774,0.2572199824155619,0.9507233892148848,-1.500936129519063,0.2949439902000667,-0.47804851234003976,-0.38192996252919614,-0.1146360010152266,0.6023411937060877,0.2186267424616392,0.3094649546409987,-0.061943820910859745,0.38316523566708566,0.1883764241763649
23021,Piscataquis,Maine,-0.27175063600557486,-1.8715463636753609,-0.21456621455345024,1.831077167215819,-0.02464088798813002,0.7107272829277921,-0.6398586782364396,-0.18640954630799966,-0.22715798149531674,-0.3129560008729687,-0.5942637220819574,0.34463391544802896,-0.8383301723261347,0.17250346710414313,-0.39603058362579246,-0.5265092204745915,0.6849673770493073,1.2890262998483963,0.20043046111817217,-0.2849458829739536,-0.4416281096093312,-0.6059159270187242,-0.8473662124302076,-0.8189719299790288,-0.7893545035367893,-0.3968925510046914,-0.16357082295531847,1.2535723026491445,4.053249510652199,-0.29269009339464286,0.31999121286552756,-0.13607434783497377,-0.14406080329512172,0.3768553479269942,-0.08602139992103093,-0.6317242623111384,-1.1635515074482004,1.40396525449235,2.51979766869871,-1.7323302030112115,-1.9458852112070644,-1.8024489985611252,-1.6831210696667311,-0.045344890616610775,0.010224000275084752,-0.009584905283886225,1.1072014798921574,-1.828699478376481,0.24810661854606333,-0.6829149289547128,-0.38192996252919614,0.845047227751231,0.3046737443737671,1.0351138903238184,-0.27664720736746673,-0.07008765621947943,1.8559488396390782,0.5920514368584173
23023,Sagadahoc,Maine,-0.21589576329768134,-1.2276823698126764,0.7156316590839574,0.7746428376052897,-0.6403870343414303,0.7178396886351435,-0.6147550543901588,-0.253713202009485,-0.2331106355957417,-0.4471858793346118,-0.5686788900510126,-1.0148415697576887,0.6946011660403105,-0.5726313348823804,-1.3234843618158942,-0.3609697957883691,0.7238050071466675,1.139775296902761,0.44785640179499686,-0.19494756594695759,-0.18156588997295028,-0.12991828117300508,0.0257723703283554,-0.8214846466221654,-0.47637918727082884,-0.4481590699836005,-0.43719932538996104,0.44697945928976524,2.3381546134674114,-0.4031921129417322,0.003085155741359308,0.9926364632670954,-0.00927981872768154,2.1602292760292428,-0.08602139992103093,-0.1331617748849964,-1.0244090229148484,1.0534422063765796,-0.46429156327127624,-0.9754871705117408,-1.3420255458235562,-1.179497259434151,-1.0089105048308546,0.02667773873226861,0.06092913115574575,0.025618517398679763,0.7942452985376119,-1.1370632591773522,0.2324941613280622,-0.47804851234003976,-1.240803088095796,-0.8343984225900698,0.9000086430384084,-0.8700227880212664,-0.19776152984836584,-0.05062704006190307,-0.49591255051271727,-1.1066130165076593
23025,Somerset,Maine,-0.17305348560007416,-1.0710373910208186,0.8695124628509417,0.5536935055957782,-0.1496984975806446,0.7388403409048646,-0.6455628186306586,-0.21104989051265668,-0.33578781812623293,-0.4096656084842029,-0.6174530926068588,0.6543878234695846,-0.7131256782736363,0.0548506036325867,0.10336760463041615,-0.557836449527386,0.5274592581251858,0.593043041954086,1.0064686537962702,-0.2651842892192352,-0.3806194595853556,-0.4971298795306751,-0.7423628125586684,-0.8132488197402108,-0.691033883439223,-0.40414522550858734,0.18020040355164527,1.117499755119852,3.327354975723593,-0.1650505304303676,0.462713202427436,-0.15146509640183273,-0.17359685323121057,-0.09277058978148978,-0.08602139992103093,-0.5432285949797119,-1.1134278026357372,1.3170274513917644,2.3082792260479192,-1.6765628216691453,-1.9564792404243183,-1.8352359321993874,-1.6831210696667311,-0.13337254870968573,-0.013015851378551395,-0.057758010007397664,1.0482015440630221,-1.817588856381314,0.16941983416733777,-0.5036568144168738,-0.38192996252919614,1.0849680349428452,0.3046737443737671,1.0351138903238184,-0.11578780089613293,-0.06830979492138713,0.20421785037737436,-0.47365059662220077
23027,Waldo,Maine,-0.20459357915527868,-1.2277591737963782,0.3908455862128825,0.9364627724070566,-0.3072177496614531,0.7531884757245179,-0.6504262636676962,-0.21749725522341193,-0.3804091237017087,-0.4751370701907138,-0.5836364322737257,-0.13720549702994866,-0.3191159217707079,-0.08241107041756218,-0.7527435752373701,-0.9371932634901512,0.44435355095720797,0.9741914479962596,0.3822003385572141,-0.23538795455944964,-0.3047171888295665,-0.27684973843863314,-0.38956810974897343,-0.8045261142915424,-0.37367052951671764,-0.4087422759047332,0.24379231822575592,0.1748378954706499,3.1666431815239893,-0.37609806198693546,0.4080828125925867,-0.03333604401269921,-0.030349855241878314,0.7848455129427678,-0.08602139992103093,-0.34230764211341386,-0.9612371153122885,1.0823203008199451,-0.1049596692345246,-1.1507560833010921,-1.4797479256478647,-1.3598253944445922,-1.157465375048929,0.18272676898817417,-0.11231339935317922,0.31650995745988375,1.1662014157212932,-1.3009449336060614,0.44295008462671764,-0.34488534154050227,-1.240803088095796,-0.1146360010152266,0.3046737443737671,-0.0535356401590872,-0.17365601320670465,-0.06114664977093027,-0.44320250610502476,-1.111457116659844
23029,Washington,Maine,-0.22900793702287872,-1.10158769911512,-0.5424970317266042,1.2850444761555604,-0.4843285054689231,0.44478673661532964,-0.6440059799759336,0.5473173052249494,-0.3957408177239806,-0.41688210177807333,-0.5178108648224874,0.8780989792629307,-1.143172912505491,0.8588118373548884,0.17471020295273174,-0.6046154761297123,0.37503825822043646,0.9771202660344419,-0.08777791075951594,-0.2705433221711092,-0.3778772840491033,-0.4891873320496713,-0.7816538201627774,-0.7705861240207977,-0.8003385017291332,-0.4207977535216088,-0.3833586132841603,0.6920827528288581,3.308346583682136,-0.3681952054428086,0.8026340987772718,0.23874216916155533,-0.11184077393901064,1.340951705401351,-0.08602139992103093,-0.5514999855652216,-1.120879703679994,1.32784337672434,1.6828235473445956,-1.1188890082484828,-1.500935984082374,-1.572940463093293,-1.214601863594342,0.09736661568579864,0.4750210333478103,0.7760072640533779,1.2380274245567626,-1.3453874215867283,0.7489542460995396,-0.38073696444807004,-0.38192996252919614,0.6051264205596165,1.197676092370729,1.0351138903238184,-0.20034426377425812,-0.0688721743467436,1.0477767243386307,0.07534742062539034
23031,York,Maine,0.28722569379033125,-0.9677940795150706,0.8816194261183042,0.45254796157630545,-0.5765487221396857,0.6861787710837273,-0.6137010756054347,-0.25913075955676895,-0.04241343150553867,-0.49101581563468943,-0.5696057469381667,-1.1353014228771825,0.7606355538026479,-0.6314577666181586,-1.0381139685266323,-0.2798343633998105,0.8283251828912818,1.177504990670241,0.6054911904349962,-0.07984953391710913,0.01723930375589101,0.11572900518179977,0.06850627540079497,-0.8194359473984728,-0.5135394637835923,-0.4276370109401647,-0.3900969648156663,0.17255070487205829,3.0070137529739425,-0.3595073181997744,0.7200072026573756,0.04398058653576721,0.11156632303800305,1.4515250959493489,-0.08602139992103093,0.04686911759442554,-1.0392062813234026,0.9901031571320906,0.20675916645654277,-0.9436200954591317,-1.2360852536510107,-1.064742991700237,-0.9974832071217719,-0.020003595104968054,-0.2813305022887155,0.05896912836111107,0.0246809181575814,-1.0759548382039354,-0.06664051896883888,-0.23220881240243207,-1.240803088095796,-0.8343984225900698,1.4953435417030498,-0.8700227880212664,0.5759170046622178,-0.03672259777606507,-0.10691047697588187,-0.4429712956583651
24001,Allegany,Maryland,-0.11467692837634527,-0.1305015495586142,0.05461932954382727,0.09302716339206976,0.9332715349334654,0.24456636751112543,-0.06142617006319574,-0.3448427996865428,-0.19094247320798097,-0.280444372887191,-0.5637737978416562,0.2585911632198189,-0.5183860129079902,-1.1805044628187567,0.745450989531256,0.34236906906028447,0.22123847304011326,-0.36153563807682915,0.7862208987541012,-0.09031450041681441,-0.04957708785354824,0.018957705699214237,0.28820955734814296,-0.806382247330164,-0.13416598648993486,-0.43887424642562056,2.5734506230369276,-0.5841577607034626,0.6371153138287704,-0.4144786767878347,-0.6171321145258919,-0.3974380663677295,0.055075857829270526,-0.3459847921691943,-0.08602139992103093,0.05115212090996582,-0.8546925490253107,0.8088659316971699,-0.4198730626406841,-0.18677706295966107,-0.13430621505654008,-0.4417912525732615,-0.20899966519506893,0.05468653903461075,0.014449427848473074,-0.06702206860807308,-0.883405050690855,-0.22599225557368008,-0.20777713221956937,0.41824206034915484,0.04750660025410388,-0.1146360010152266,-0.29066115429087425,1.0351138903238184,-0.05844362155603209,-0.03661886467908164,0.4434965281824131,0.25296442620549364
24003,Anne Arundel,Maryland,1.3755419705531793,0.18748893088444404,1.585780919526745,-0.9624767102921749,-0.26650161340892786,-0.6263645982937888,0.6364996886225708,-0.25572158470879114,1.2392167751283587,0.3179073626928366,-0.09683284799060803,-1.496680982235666,3.102247892406201,-1.356983758026089,-0.7527435752373701,-0.3164678108836327,0.46481297682763684,0.48717316191800014,0.7762774204208253,0.5885141628132431,1.2766164698614415,1.875156552689279,1.9119309149908268,-0.6696127315918836,-0.5607108285000215,-0.4916706766688719,0.0761345983535227,-0.6082552077391185,0.2365410654871722,-0.42421174881858736,0.07786959549388513,-0.22760521340062545,-0.11206003341324682,2.1265794994990728,-0.08602139992103093,1.6728350240898602,-0.913030855308896,0.16544984309064023,-0.3021807906429458,0.19562783767165018,0.363613158154423,0.5418167565745913,0.3623652202590638,0.02934524352296803,-0.2918940712221867,-0.30418196878536025,-0.5627532255325088,0.3434271216786147,-0.312068346435817,0.5514052311486923,-0.38192996252919614,-1.3142400369732985,0.007006295041446424,-1.1421851706419928,1.3982557435736704,0.13522984979033928,-0.7724210074256436,-0.03445218282412788
